data;descricao;valor
2024-01-01;Cliente B;3807,95
2024-01-02;Cliente B;9512,07
2024-01-03;Aluguel;7346,74
2024-01-04;Cliente B;6026,72
2024-01-05;Cliente B;1644,58
2024-01-06;Marketing;1644,35
2024-01-07;Aluguel;675,03
2024-01-08;Marketing;8675,14
2024-01-09;Marketing;6051,04
2024-01-10;Aluguel;7109,92
2024-01-11;Fornecedor A;303,79
2024-01-12;Marketing;9702,11
2024-01-13;TI;8341,18
2024-01-14;TI;2202,16
2024-01-15;Cliente B;1900,07
2024-01-16;TI;1915,7
2024-01-17;Cliente B;3112,0
2024-01-18;Fornecedor A;5295,09
2024-01-19;Aluguel;4376,26
2024-01-20;Aluguel;2983,17
2024-01-21;Aluguel;6157,34
2024-01-22;TI;1480,99
2024-01-23;Fornecedor A;2992,23
2024-01-24;TI;3726,98
2024-01-25;TI;4615,09
2024-01-26;Fornecedor A;7873,24
2024-01-27;Fornecedor A;2076,77
2024-01-28;Fornecedor A;5190,92
2024-01-29;Fornecedor A;5964,9
2024-01-30;Aluguel;559,86
2024-01-31;Salários;6114,69
2024-02-01;Salários;1788,19
2024-02-02;Fornecedor A;744,01
2024-02-03;Salários;9493,97
2024-02-04;Salários;9659,76
2024-02-05;Fornecedor A;8103,13
2024-02-06;Salários;3115,68
2024-02-07;TI;1066,95
2024-02-08;Cliente B;6873,91
2024-02-09;Cliente B;4457,51
2024-02-10;Fornecedor A;1308,18
2024-02-11;Aluguel;5002,25
2024-02-12;Fornecedor A;440,45
2024-02-13;Aluguel;9102,27
2024-02-14;Cliente B;2661,92
2024-02-15;Fornecedor A;6658,97
2024-02-16;Marketing;3185,94
2024-02-17;TI;5248,67
2024-02-18;Salários;5512,43
2024-02-19;Aluguel;1930,06
2024-02-20;Taxa Bancária;29,9
2024-02-21;Taxa Bancária;29,9
2024-02-22;Taxa Bancária;29,9
2024-02-23;Taxa Bancária;29,9
2024-02-24;Taxa Bancária;29,9
